elo_home,elo_away,form_home_5,form_away_5,gf_home_5,ga_home_5,gf_away_5,ga_away_5,attack_home,defense_home,attack_away,defense_away,avg_shots_home_5,avg_shots_away_5,avg_sot_home_5,avg_sot_away_5,avg_corners_home_5,avg_corners_away_5,avg_yellow_home_5,avg_yellow_away_5,avg_red_home_5,avg_red_away_5,target
1476.656961592981,1536.5091779258614,3.0,10.5,0.4,2.6,1.2,1.0,0.4,2.6,1.2,1.0,,,,,,,,,,,2
1482.2203116741457,1609.1494253059584,7.5,7.5,2.2,2.8,2.0,1.4,2.2,2.8,2.0,1.4,,,,,,,,,,,0
1569.376863653419,1510.6166536436556,9.0,9.0,1.4,0.8,1.2,0.8,1.4,0.8,1.2,0.8,,,,,,,,,,,1
1555.1800143110568,1544.209940849897,6.0,7.5,0.8,1.2,1.2,1.0,0.8,1.2,1.2,1.0,,,,,,,,,,,0
1444.3277255708726,1623.3808997424596,7.5,10.5,1.4,1.4,2.8,1.6,1.4,1.4,2.8,1.6,,,,,,,,,,,1
1480.057522094858,1712.2477651041536,9.0,12.0,1.8,1.6,2.2,1.2,1.8,1.6,2.2,1.2,,,,,,,,,,,2
1530.903359532692,1456.0641598348714,7.5,3.0,2.2,2.4,0.8,2.2,2.2,2.4,0.8,2.2,,,,,,,,,,,1
1496.857599420004,1524.4818818172066,3.0,9.0,1.0,2.4,1.25,0.75,1.0,2.4,1.25,0.75,,,,,,,,,,,2
1466.222858333314,1527.9586017589818,0.0,7.5,0.8,2.4,1.0,0.6,0.8,2.4,1.0,0.6,,,,,,,,,,,2
1704.8239073040736,1653.2645521625989,10.5,12.0,2.2,1.0,1.4,0.2,2.2,1.0,1.4,0.2,,,,,,,,,,,0
1683.2617185900826,1449.0688073253357,13.5,6.0,1.6,0.4,0.8,1.4,1.6,0.4,0.8,1.4,,,,,,,,,,,0
1569.314089401811,1564.8733642152863,4.5,9.0,1.4,2.0,1.8,0.8,1.4,2.0,1.8,0.8,,,,,,,,,,,1
1581.5670369484635,1479.6181849808058,7.5,13.5,1.4,1.2,2.2,0.4,1.4,1.2,2.2,0.4,,,,,,,,,,,0
1589.3903312277014,1746.6725255974004,9.0,15.0,1.2,1.2,3.4,0.6,1.2,1.2,3.4,0.6,,,,,,,,,,,1
1479.6413574547037,1658.853643704021,7.5,9.0,1.2,1.8,2.6,0.6,1.2,1.8,2.6,0.6,,,,,,,,,,,2
1458.185496812546,1535.6857726192316,4.5,10.5,0.4,1.6,1.4,1.0,0.4,1.6,1.4,1.0,,,,,,,,,,,0
1573.54821506361,1528.7820225550172,6.0,6.0,0.8,1.6,1.8,2.2,0.8,1.6,1.8,2.2,,,,,,,,,,,0
1569.9024925672986,1495.9131136696371,9.0,9.0,1.4,1.6,1.4,1.0,1.4,1.6,1.4,1.0,,,,,,,,,,,0
1632.398963496821,1531.505275408215,13.5,7.5,2.2,1.2,1.6,2.2,2.2,1.2,1.6,2.2,,,,,,,,,,,0
1544.8033338340113,1622.7494559228735,10.5,7.5,1.4,1.0,2.0,1.4,1.4,1.0,2.0,1.4,,,,,,,,,,,2
1520.7579803314875,1753.286208057243,10.5,12.0,1.4,1.4,2.2,1.2,1.4,1.4,2.2,1.2,,,,,,,,,,,1
1430.3320067342763,1623.4134697406346,4.5,12.0,2.0,3.0,2.0,0.8,2.0,3.0,2.0,0.8,,,,,,,,,,,2
1492.3175304561353,1531.1180726337525,4.5,6.0,1.2,2.0,1.0,1.4,1.2,2.0,1.0,1.4,,,,,,,,,,,0
1551.419902521407,1486.061093130577,6.0,4.5,1.8,1.8,0.8,1.6,1.8,1.8,0.8,1.6,,,,,,,,,,,0
1566.1289176040138,1505.0242507534715,9.0,12.0,1.6,1.2,1.0,0.2,1.6,1.2,1.0,0.2,,,,,,,,,,,0
1556.6422485295072,1567.7015517030152,12.0,10.5,1.2,0.4,1.4,0.6,1.2,0.4,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1461.762005747536,1470.099893995619,4.5,6.0,0.8,1.8,2.8,2.6,0.8,1.8,2.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1525.109977405364,1520.0634139072806,4.5,6.0,0.2,0.6,1.4,1.8,0.2,0.6,1.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1742.4314115550126,1471.517390169826,13.5,6.0,3.4,1.0,1.6,1.8,3.4,1.0,1.6,1.8,15.8,12.6,5.2,4.8,6.4,2.6,2.8,2.2,0.8,0.0,0
1675.1273672125085,1484.8418714785375,9.0,4.5,1.8,1.2,0.8,1.4,1.8,1.2,0.8,1.4,13.2,13.0,5.6,4.2,4.2,6.0,0.6,1.8,0.0,0.0,0
1639.5739767199464,1565.0011716008155,15.0,7.5,2.4,1.2,1.4,1.2,2.4,1.2,1.4,1.2,,,,,,,,,,,0
1481.2241379414254,1644.7377510378633,9.0,12.0,1.6,1.4,1.6,0.6,1.6,1.4,1.6,0.6,,,,,,,,,,,1
1510.628427858242,1390.995311130334,9.0,0.0,1.6,1.0,1.2,3.0,1.6,1.0,1.2,3.0,,,,,,,,,,,2
1547.1682355318658,1504.0101514604632,6.0,3.0,1.0,1.2,0.8,1.8,1.0,1.2,0.8,1.8,,,,,,,,,,,0
1654.4359105076587,1569.278443082284,12.0,10.5,3.4,1.4,1.4,1.0,3.4,1.4,1.4,1.0,,,,,,,,,,,0
1444.0527885503743,1508.5363351815854,0.0,7.5,0.6,2.4,2.0,1.4,0.6,2.4,2.0,1.4,,,,,,,,,,,0
1492.2239890292997,1475.8961090386026,3.0,6.0,0.8,2.0,2.0,2.4,0.8,2.0,2.0,2.4,,,,,,,,,,,0
1510.5289795790768,1460.956078296002,9.0,4.5,1.4,0.8,1.0,1.6,1.4,0.8,1.0,1.6,,,,,,,,,,,2
1581.3178260939706,1494.3076101791346,12.0,4.5,1.6,0.6,0.8,2.2,1.6,0.6,0.8,2.2,,,,,,,,,,,1
1370.9983785071954,1484.9613707327408,3.0,6.0,1.0,2.6,1.4,1.8,1.0,2.6,1.4,1.8,,,,,,,,,,,2
1435.532354096425,1593.6314452700892,4.5,10.5,0.8,1.4,1.6,1.4,0.8,1.4,1.6,1.4,,,,,,,,,,,2
1486.8105668863875,1464.867613007145,6.0,4.5,1.8,2.0,1.0,2.0,1.8,2.0,1.0,2.0,,,,,,,,,,,1
1468.0430406281953,1708.863727110096,6.0,12.0,1.6,1.8,2.8,1.2,1.6,1.8,2.8,1.2,,,,,,,,,,,2
1463.2814362880713,1659.46548935671,3.0,12.0,1.0,2.2,2.0,1.0,1.0,2.2,2.0,1.0,,,,,,,,,,,2
1564.8643751002965,1559.4297615596215,9.0,9.0,1.2,0.8,1.0,1.0,1.2,0.8,1.0,1.0,,,,,,,,,,,0
1473.9452510766769,1416.94999944641,4.5,4.5,0.6,2.2,0.8,1.6,0.6,2.2,0.8,1.6,,,,,,,,,,,0
1630.5428826568725,1477.7455397689137,7.5,12.0,1.8,1.2,1.6,0.6,1.8,1.2,1.6,0.6,,,,,,,,,,,1
1710.441139863149,1457.981288022666,15.0,0.0,2.6,0.6,0.6,2.0,2.6,0.6,0.6,2.0,,,,,,,,,,,2
1432.0500516138586,1499.8354424371942,0.0,10.5,0.6,2.0,1.2,0.6,0.6,2.0,1.2,0.6,,,,,,,,,,,0
1486.3790524962917,1467.23337469107,6.0,4.5,1.0,1.0,0.6,1.2,1.0,1.0,0.6,1.2,,,,,,,,,,,0
1442.2615523007812,1705.8870635171209,7.5,10.5,1.0,1.4,2.6,1.6,1.0,1.4,2.6,1.6,,,,,,,,,,,0
1510.3670160635213,1472.4710940758798,9.0,10.5,1.8,0.8,2.4,1.0,1.8,0.8,2.4,1.0,,,,,,,,,,,0
1520.4857943175543,1529.834088845708,13.5,9.0,3.2,1.2,1.6,2.0,3.2,1.2,1.6,2.0,,,,,,,,,,,0
1461.3287784588465,1444.4898889970643,3.0,6.0,0.4,1.2,1.2,1.4,0.4,1.2,1.2,1.4,,,,,,,,,,,1
1536.2001720696296,1480.4554179835895,9.0,6.0,1.2,0.6,1.4,2.0,1.2,0.6,1.4,2.0,,,,,,,,,,,1
1425.3800540137902,1563.5490129643597,1.5,15.0,1.4,3.0,1.6,0.6,1.4,3.0,1.6,0.6,,,,,,,,,,,2
1409.2139530124095,1461.0908098942953,4.5,4.5,0.8,1.6,0.8,1.4,0.8,1.6,0.8,1.4,,,,,,,,,,,2
1490.0876906185474,1407.1660065040842,3.0,4.5,1.2,1.8,0.8,2.0,1.2,1.8,0.8,2.0,,,,,,,,,,,1
1444.945258404095,1440.3079231932395,3.0,6.0,0.6,1.8,1.8,2.2,0.6,1.8,1.8,2.2,,,,,,,,,,,0
1455.001638407689,1736.7517702675505,10.5,10.5,2.8,1.8,2.2,1.2,2.8,1.8,2.2,1.2,,,,,,,,,,,2
1450.674738448206,1584.4255022257582,4.5,4.5,0.6,2.0,0.4,1.0,0.6,2.0,0.4,1.0,,,,,,,,,,,2
1439.8359320313514,1526.4574923990217,7.5,12.0,1.0,2.2,3.0,0.4,1.0,2.2,3.0,0.4,,,,,,,,,,,2
1437.0049216855698,1442.7929974508716,9.0,7.5,1.4,0.8,1.2,1.2,1.4,0.8,1.2,1.2,,,,,,,,,,,2
1723.7337663285143,1479.8297081693077,10.5,4.5,2.0,0.8,0.6,1.2,2.0,0.8,0.6,1.2,,,,,,,,,,,0
1729.589518166067,1505.6398692295456,9.0,7.5,3.2,1.8,1.4,1.8,3.2,1.8,1.4,1.8,,,,,,,,,,,0
1488.011079467032,1474.385988652992,6.0,6.0,1.2,1.2,1.4,2.2,1.2,1.2,1.4,2.2,,,,,,,,,,,2
1495.4148442370856,1574.388095723462,9.0,9.0,1.4,1.0,1.6,1.0,1.4,1.0,1.6,1.0,,,,,,,,,,,0
1562.994696465451,1481.428491149738,12.0,9.0,2.0,0.4,2.2,1.6,2.0,0.4,2.2,1.6,,,,,,,,,,,1
1591.011039816684,1503.4296801908174,10.5,4.5,1.6,1.0,1.2,2.0,1.6,1.0,1.2,2.0,,,,,,,,,,,2
1410.6593479552878,1515.0055878272258,1.5,7.5,0.4,3.2,1.8,1.4,0.4,3.2,1.8,1.4,,,,,,,,,,,2
1572.1433939650883,1474.1356653478936,9.0,7.5,1.4,1.6,1.6,1.6,1.4,1.6,1.6,1.6,,,,,,,,,,,0
1527.6460373088985,1637.5769995694068,6.0,12.0,1.2,1.6,3.0,0.8,1.2,1.6,3.0,0.8,,,,,,,,,,,1
1487.9325874349197,1463.2315890453813,1.5,4.5,0.6,2.8,0.2,1.2,0.6,2.8,0.2,1.2,,,,,,,,,,,0
1621.8527316590946,1688.0330156924977,7.5,12.0,1.4,1.2,2.4,1.2,1.4,1.2,2.4,1.2,,,,,,,,,,,1
1420.9857303728054,1713.3507084288092,1.5,13.5,0.8,2.2,2.8,1.0,0.8,2.2,2.8,1.0,,,,,,,,,,,2
1442.9476234981903,1476.9962399738258,9.0,9.0,1.4,1.6,1.6,1.0,1.4,1.6,1.6,1.0,,,,,,,,,,,0
1496.1529711388669,1577.3833468342273,9.0,12.0,0.8,1.0,1.6,0.6,0.8,1.0,1.6,0.6,,,,,,,,,,,0
1437.2636066089929,1534.9647358460936,1.5,6.0,0.6,2.2,0.8,1.0,0.6,2.2,0.8,1.0,,,,,,,,,,,1
1469.9621777894713,1538.4515135412587,1.5,6.0,0.4,2.0,1.6,1.8,0.4,2.0,1.6,1.8,,,,,,,,,,,2
1662.032812318644,1499.1117611121415,15.0,9.0,3.0,0.6,1.4,0.6,3.0,0.6,1.4,0.6,,,,,,,,,,,0
1497.3150365159158,1678.960590950487,6.0,12.0,0.8,1.2,2.0,0.8,0.8,1.2,2.0,0.8,,,,,,,,,,,2
1553.391163777222,1391.6986441768763,7.5,3.0,1.4,1.2,1.0,1.8,1.4,1.2,1.0,1.8,,,,,,,,,,,0
1779.975555216196,1455.8877528759335,12.0,3.0,2.4,1.4,0.8,2.2,2.4,1.4,0.8,2.2,,,,,,,,,,,0
1403.5755177183587,1453.9244961757802,1.5,12.0,0.6,3.0,2.0,1.0,0.6,3.0,2.0,1.0,,,,,,,,,,,2
1588.8981123718954,1533.7000609114343,12.0,6.0,1.0,0.4,1.4,1.4,1.0,0.4,1.4,1.4,,,,,,,,,,,0
1538.6416700006546,1495.7193253417845,12.0,10.5,2.2,0.8,2.2,1.6,2.2,0.8,2.2,1.6,,,,,,,,,,,1
1561.6815412712986,1595.6504116383198,9.0,4.5,1.2,1.0,0.8,1.4,1.2,1.0,0.8,1.4,,,,,,,,,,,1
1574.7079671048768,1496.7608904376343,10.5,3.0,1.6,0.8,0.4,2.0,1.6,0.8,0.4,2.0,,,,,,,,,,,1
1555.9323959679257,1534.5255800606574,9.0,7.5,1.4,1.2,1.2,1.2,1.4,1.2,1.2,1.2,,,,,,,,,,,0
1508.324533858971,1466.0193672962362,3.0,6.0,3.0,1.0,1.2,1.6,3.0,1.0,1.2,1.6,,,,,,,,,,,1
1607.0794509856173,1537.9789104439913,13.5,13.5,1.0,0.2,1.6,0.4,1.0,0.2,1.6,0.4,,,,,,,,,,,2
1457.7838744850108,1637.8236557127916,4.5,7.5,0.4,1.0,1.4,1.0,0.4,1.0,1.4,1.0,,,,,,,,,,,1
1495.8285527023509,1599.251700193977,7.5,10.5,1.0,0.8,2.4,0.6,1.0,0.8,2.4,0.6,,,,,,,,,,,1
1483.733954658924,1525.9665377259596,10.5,12.0,3.0,1.8,2.6,1.6,3.0,1.8,2.6,1.6,,,,,,,,,,,2
1519.56508821273,1414.4718273422718,9.0,4.5,2.0,2.0,0.6,1.0,2.0,2.0,0.6,1.0,,,,,,,,,,,0
1634.5144568110547,1497.22283097618,10.5,4.5,2.4,0.8,1.0,2.6,2.4,0.8,1.0,2.6,,,,,,,,,,,2
1422.8581974855203,1464.0429796544856,0.0,6.0,0.8,2.0,1.8,2.0,0.8,2.0,1.8,2.0,,,,,,,,,,,1
1484.23409294954,1568.0852695841106,12.0,9.0,1.4,0.8,1.4,1.2,1.4,0.8,1.4,1.2,,,,,,,,,,,0
1440.7144174698658,1454.811793093066,6.0,4.5,0.8,1.6,1.6,1.8,0.8,1.6,1.6,1.8,,,,,,,,,,,2
1514.6297101818109,1483.5490587384688,3.0,3.0,1.0,0.0,0.6,2.0,1.0,0.0,0.6,2.0,,,,,,,,,,,0
1596.359858539832,1549.9419681918216,9.0,13.5,2.2,0.8,1.6,0.4,2.2,0.8,1.6,0.4,,,,,,,,,,,1
1562.9008230122547,1537.4125124925292,7.5,10.5,0.8,1.8,2.2,1.0,0.8,1.8,2.2,1.0,,,,,,,,,,,0
1470.3798589494302,1559.5606056494214,7.5,6.0,0.6,0.8,1.8,1.8,0.6,0.8,1.8,1.8,,,,,,,,,,,1
1475.8861433397406,1471.1947934652785,3.0,9.0,0.6,1.4,1.2,1.0,0.6,1.4,1.2,1.0,,,,,,,,,,,2
1474.1913292211486,1466.3657175318851,3.0,6.0,0.8,1.8,2.0,1.8,0.8,1.8,2.0,1.8,,,,,,,,,,,0
1468.0446825776482,1481.8802110617885,7.5,10.5,1.2,1.4,1.6,0.8,1.2,1.4,1.6,0.8,,,,,,,,,,,0
1570.1766956266445,1559.0465060193587,12.0,10.5,1.6,0.4,2.0,0.8,1.6,0.4,2.0,0.8,,,,,,,,,,,1
1481.3298131631277,1447.504238558991,10.5,4.5,1.0,0.6,1.4,2.2,1.0,0.6,1.4,2.2,,,,,,,,,,,2
1510.9808064939805,1620.7564812932544,6.0,7.5,1.4,2.8,2.0,1.4,1.4,2.8,2.0,1.4,,,,,,,,,,,1
1477.920390002563,1510.2086554665511,4.5,4.5,1.0,1.4,1.0,1.6,1.0,1.4,1.0,1.6,,,,,,,,,,,1
1628.365422461121,1419.1596944657158,12.0,0.0,2.2,1.0,1.0,2.8,2.2,1.0,1.0,2.8,,,,,,,,,,,0
1489.220742343839,1440.003819747447,4.5,3.0,0.4,1.4,0.6,2.0,0.4,1.4,0.6,2.0,,,,,,,,,,,1
1500.0,1526.6292582686312,0.0,9.0,0.0,0.0,2.2,2.2,0.0,0.0,2.2,2.2,,,,,,,,,,,1
1475.727887383333,1541.0879410124896,4.5,10.5,1.0,1.6,1.2,0.4,1.0,1.6,1.2,0.4,,,,,,,,,,,2
1500.0,1534.6093366685582,0.0,10.5,0.0,0.0,1.6,0.6,0.0,0.0,1.6,0.6,,,,,,,,,,,1
1557.0487030861611,1530.142746506791,7.5,7.5,1.8,1.4,1.4,1.0,1.8,1.4,1.4,1.0,,,,,,,,,,,2
1509.829347193457,1495.245991024403,10.5,3.0,1.2,0.6,1.0,2.0,1.2,0.6,1.0,2.0,,,,,,,,,,,0
1541.202112194211,1501.7543805360172,7.5,6.0,1.0,2.2,1.0,1.2,1.0,2.2,1.0,1.2,,,,,,,,,,,2
1467.2310255690454,1703.7809158895936,6.0,7.5,1.4,1.8,2.0,1.0,1.4,1.8,2.0,1.0,,,,,,,,,,,1
1507.112875586162,1522.0894180641549,4.5,7.5,2.5,1.5,1.2,1.4,2.5,1.5,1.2,1.4,,,,,,,,,,,1
1534.014728164717,1452.6264186489632,12.0,7.5,3.0,0.6,1.4,1.2,3.0,0.6,1.4,1.2,,,,,,,,,,,1
1393.33311056946,1498.8612925140333,3.0,10.5,1.0,2.0,1.8,1.0,1.0,2.0,1.8,1.0,,,,,,,,,,,2
1578.8645458354708,1549.5861695550411,10.5,6.0,1.2,0.4,1.0,1.6,1.2,0.4,1.0,1.6,,,,,,,,,,,0
1473.9488996072705,1478.6647754570297,6.0,7.5,0.8,1.4,2.4,1.4,0.8,1.4,2.4,1.4,,,,,,,,,,,2
1550.1616210098991,1664.1090125057326,4.5,9.0,1.2,1.6,2.2,0.8,1.2,1.6,2.2,0.8,,,,,,,,,,,2
1464.1044996009657,1549.5530963843808,6.0,6.0,0.8,1.4,0.4,0.6,0.8,1.4,0.4,0.6,,,,,,,,,,,2
1705.8248914343362,1500.9928549588735,13.5,1.5,1.8,0.4,1.0,1.0,1.8,0.4,1.0,1.0,,,,,,,,,,,1
1694.2310986646664,1499.7229097008094,12.0,3.0,2.6,1.0,0.8,1.8,2.6,1.0,0.8,1.8,,,,,,,,,,,0
1425.4325060466365,1647.4599633435948,3.0,15.0,1.0,2.8,2.0,0.8,1.0,2.8,2.0,0.8,,,,,,,,,,,0
1498.9674898408466,1572.5013677016643,4.5,10.5,0.6,1.2,1.6,0.8,0.6,1.2,1.6,0.8,,,,,,,,,,,0
1525.275555342439,1462.5469404170035,6.0,6.0,1.4,1.4,0.8,1.2,1.4,1.4,0.8,1.2,,,,,,,,,,,0
1525.1409392604892,1565.317036768094,7.5,10.5,1.2,1.0,1.4,1.0,1.2,1.0,1.4,1.0,,,,,,,,,,,2
1496.7013708560262,1453.2067181693435,4.5,3.0,1.4,1.4,0.6,1.8,1.4,1.4,0.6,1.8,,,,,,,,,,,1
1782.656589922786,1395.0146178720795,12.0,1.5,2.2,1.2,0.8,2.2,2.2,1.2,0.8,2.2,,,,,,,,,,,0
1557.115184977167,1569.1862820162823,7.5,6.0,1.2,1.0,1.4,1.8,1.2,1.0,1.4,1.8,,,,,,,,,,,2
1483.9661280931589,1533.6164817096846,6.0,9.0,1.4,1.6,1.6,0.8,1.4,1.6,1.6,0.8,,,,,,,,,,,0
1512.884923648917,1482.3193545651693,9.0,4.5,1.6,1.4,0.8,2.2,1.6,1.4,0.8,2.2,,,,,,,,,,,0
1458.3957268570198,1503.7595384780118,0.0,4.5,0.6,2.6,1.0,1.2,0.6,2.6,1.0,1.2,,,,,,,,,,,0
1505.9140276851651,1631.817464321586,10.5,12.0,1.4,0.8,1.6,1.0,1.4,0.8,1.6,1.0,,,,,,,,,,,1
1621.4634000317633,1460.0799849676382,10.5,3.0,1.4,1.0,0.8,2.2,1.4,1.0,0.8,2.2,,,,,,,,,,,0
1716.4091781604088,1524.3302621850894,12.0,6.0,2.4,2.0,1.4,2.2,2.4,2.0,1.4,2.2,,,,,,,,,,,0
1608.7098419097688,1438.1304354534632,10.5,6.0,2.0,1.6,1.0,1.6,2.0,1.6,1.0,1.6,,,,,,,,,,,1
1530.071569081311,1699.152514753934,4.5,12.0,1.4,3.0,2.4,0.8,1.4,3.0,2.4,0.8,,,,,,,,,,,1
1465.7511236418916,1569.7693725124338,3.0,15.0,0.4,1.2,1.6,0.6,0.4,1.2,1.6,0.6,,,,,,,,,,,1
1537.0099071000122,1482.3128820741954,7.5,7.5,1.2,1.2,0.8,1.0,1.2,1.2,0.8,1.0,,,,,,,,,,,1
1408.5758959579175,1494.801493611542,4.5,3.0,0.6,1.4,0.6,1.6,0.6,1.4,0.6,1.6,,,,,,,,,,,2
1554.6013503917577,1590.755381634267,10.5,7.5,2.4,1.2,0.6,0.8,2.4,1.2,0.6,0.8,,,,,,,,,,,2
1452.6975295845043,1466.465109060022,4.5,4.5,1.2,1.6,1.0,1.8,1.2,1.6,1.0,1.8,,,,,,,,,,,1
1482.2775293291618,1468.3628056848308,9.0,3.0,1.2,1.2,0.4,2.0,1.2,1.2,0.4,2.0,,,,,,,,,,,2
1712.8637880838055,1626.4082113639977,15.0,7.5,3.2,1.0,1.8,1.2,3.2,1.0,1.8,1.2,,,,,,,,,,,2
1521.7770698882507,1478.947073897655,6.0,7.5,1.8,2.0,1.6,1.6,1.8,2.0,1.6,1.6,,,,,,,,,,,2
1542.4506823932306,1487.8135654321643,12.0,6.0,1.8,0.6,0.6,1.2,1.8,0.6,0.6,1.2,,,,,,,,,,,0
1485.8038390313557,1494.7846732720182,3.0,6.0,0.6,1.6,0.6,0.6,0.6,1.6,0.6,0.6,,,,,,,,,,,2
1479.3733116265869,1546.2758318074434,6.0,7.5,0.6,1.0,2.0,1.6,0.6,1.0,2.0,1.6,,,,,,,,,,,2
1466.2156285360902,1562.153417132981,4.5,9.0,1.2,1.4,1.4,0.6,1.2,1.4,1.4,0.6,,,,,,,,,,,1
1416.1948825846505,1421.363761592704,7.5,6.0,0.6,1.2,1.0,1.4,0.6,1.2,1.0,1.4,14.2,7.6,5.8,2.2,4.8,2.4,2.2,2.0,0.2,0.0,2
1472.3732967629371,1495.6906953301025,6.0,1.5,1.2,1.6,1.0,3.2,1.2,1.6,1.0,3.2,11.6,12.8,4.2,4.4,5.2,4.2,2.2,1.6,0.0,0.2,0
1588.7141278533898,1442.680271350709,10.5,4.5,1.6,1.0,0.8,1.6,1.6,1.0,0.8,1.6,15.8,10.6,5.8,3.4,6.4,2.8,1.6,1.8,0.4,0.2,2
1582.266823711347,1510.550530315992,6.0,6.0,1.0,1.6,1.8,2.4,1.0,1.6,1.8,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1534.2734219746574,1409.5083767986698,6.0,6.0,1.4,1.6,0.8,1.8,1.4,1.6,0.8,1.8,11.8,11.0,3.8,4.6,5.0,4.6,0.8,1.2,0.0,0.2,0
1458.474752439133,1566.861842654357,7.5,13.5,1.4,1.8,1.4,0.6,1.4,1.8,1.4,0.6,8.2,13.8,2.0,4.4,4.2,6.0,2.0,2.6,0.0,0.0,0
1483.8743105673327,1462.863107519191,7.5,7.5,1.0,1.2,2.0,1.6,1.0,1.2,2.0,1.6,8.0,9.4,2.2,3.0,2.2,3.0,2.8,2.0,0.2,0.2,2
1463.8921386634622,1686.1509023200413,7.5,13.5,0.6,0.4,3.0,1.2,0.6,0.4,3.0,1.2,11.2,17.4,3.2,7.6,3.0,7.6,2.0,1.8,0.0,0.2,2
1561.9126828156154,1680.1395305217384,12.0,10.5,2.0,1.0,1.8,0.8,2.0,1.0,1.8,0.8,,,,,,,,,,,1
1670.942084351393,1502.1810886455753,9.0,4.5,2.0,0.8,1.2,1.6,2.0,0.8,1.2,1.6,,,,,,,,,,,0
1466.0690535484864,1632.9796988656249,3.0,15.0,0.6,1.8,2.4,0.6,0.6,1.8,2.4,0.6,,,,,,,,,,,2
1573.9528791652976,1545.6382072528502,4.5,9.0,1.2,1.6,2.0,1.4,1.2,1.6,2.0,1.4,,,,,,,,,,,0
1496.4358637501243,1597.2721325640966,1.5,9.0,0.2,1.2,1.4,0.8,0.2,1.2,1.4,0.8,,,,,,,,,,,2
1540.9156177855084,1546.9604533982952,7.5,9.0,1.4,1.0,1.2,0.8,1.4,1.0,1.2,0.8,,,,,,,,,,,2
1479.85995634079,1538.56111103772,9.0,12.0,3.2,2.2,2.0,0.8,3.2,2.2,2.0,0.8,,,,,,,,,,,0
1459.5391739014942,1499.028580747155,7.5,4.5,0.8,0.8,1.4,2.0,0.8,0.8,1.4,2.0,,,,,,,,,,,2
1508.2150751151953,1666.4843939920563,10.5,12.0,0.8,0.4,2.8,1.0,0.8,0.4,2.8,1.0,,,,,,,,,,,1
1508.382369766436,1538.5626069793886,10.5,7.5,2.0,1.2,1.4,1.8,2.0,1.2,1.4,1.8,,,,,,,,,,,1
1472.8917615126904,1621.33210013145,9.0,12.0,0.8,0.8,2.0,1.0,0.8,0.8,2.0,1.0,,,,,,,,,,,1
1484.4413884159694,1601.7807500561114,4.5,10.5,1.0,2.0,1.8,1.0,1.0,2.0,1.8,1.0,,,,,,,,,,,2
1467.587218829336,1505.7491540619458,1.5,10.5,0.8,2.2,1.8,1.4,0.8,2.2,1.8,1.4,,,,,,,,,,,2
1511.6972758407626,1618.6398179879966,10.5,9.0,1.2,0.2,2.6,1.6,1.2,0.2,2.6,1.6,,,,,,,,,,,2
1431.119950028822,1439.2110069265575,3.0,3.0,0.6,2.0,1.6,3.4,0.6,2.0,1.6,3.4,,,,,,,,,,,2
1496.7650726340237,1471.275468384926,9.0,4.5,0.8,0.6,0.6,1.2,0.8,0.6,0.6,1.2,,,,,,,,,,,0
1431.215000270861,1544.0701416206111,9.0,13.5,1.6,0.8,2.4,1.2,1.6,0.8,2.4,1.2,,,,,,,,,,,2
1585.2203749056516,1543.328549164239,6.0,3.0,1.0,1.8,0.8,1.8,1.0,1.8,0.8,1.8,,,,,,,,,,,1
1697.8602292560893,1784.5958280308746,9.0,12.0,2.2,1.0,2.0,1.2,2.2,1.0,2.0,1.2,,,,,,,,,,,1
1499.8796636137497,1531.280699818619,12.0,9.0,1.8,1.2,2.6,2.0,1.8,1.2,2.6,2.0,,,,,,,,,,,0
1433.5032206791798,1520.7462945984612,7.5,7.5,2.2,2.4,2.2,2.2,2.2,2.4,2.2,2.2,,,,,,,,,,,1
1512.291965594059,1396.7356109009806,7.5,7.5,0.8,0.6,1.4,1.2,0.8,0.6,1.4,1.2,,,,,,,,,,,2
1498.1582368198665,1535.9266048454365,3.0,7.5,1.0,2.0,1.0,1.4,1.0,2.0,1.0,1.4,,,,,,,,,,,1
1512.8376752063195,1528.144811797616,4.5,10.5,1.0,2.4,2.2,0.8,1.0,2.4,2.2,0.8,,,,,,,,,,,2
1476.0622706635224,1499.2643228378158,3.0,9.0,0.6,1.6,1.2,1.0,0.6,1.6,1.2,1.0,,,,,,,,,,,0
1534.5871369503886,1578.8389876440142,4.5,7.5,1.4,3.0,1.6,1.8,1.4,3.0,1.6,1.8,,,,,,,,,,,1
1628.3443843957607,1700.5291438527474,10.5,12.0,1.2,1.0,1.4,0.4,1.2,1.0,1.4,0.4,,,,,,,,,,,0
1414.8384870759053,1531.4074436403698,4.5,9.0,1.2,2.0,1.8,0.8,1.2,2.0,1.8,0.8,,,,,,,,,,,2
1456.6522646400472,1436.6327779007056,7.5,1.5,1.0,1.4,0.6,2.6,1.0,1.4,0.6,2.6,,,,,,,,,,,2
1519.4098507948063,1595.116393237787,10.5,10.5,1.2,0.6,0.8,0.6,1.2,0.6,0.8,0.6,,,,,,,,,,,0
